id,game_publisher_id,platform_id,release_year
3011,4463,7,2002
3012,4668,7,2004
3013,6092,7,2001
3014,6184,7,2001
3015,6296,7,2004
3016,6321,7,2004
3017,6838,7,2003
3018,7839,7,2006
3019,10024,7,2006
3020,10958,7,2006
3021,1766,9,2002
3022,2719,9,2003
3023,1317,10,2011
3024,2319,11,2015
3025,3994,11,2016
3026,4511,11,2016
3027,6378,12,1999
3028,437,13,1998
3029,599,13,1997
3030,1199,13,1998
3031,1268,13,1998
3032,1766,13,2000
3033,3056,13,1999
3034,6583,13,1998
3035,7146,13,2000
3036,7399,13,1997
3037,1130,14,2002
3038,1708,14,2004
3039,4284,14,2005
3040,4463,14,2003
3041,4668,14,2004
3042,6296,14,2004
3043,6321,14,2004
3044,6838,14,2003
3045,7839,14,2006
3046,8005,14,2004
3047,9226,14,2004
3048,9310,14,2002
3049,9373,14,2005
3050,9389,14,2004
3051,9566,14,2005
3052,1168,15,2010
3053,1317,15,2011
3054,1514,15,2011
3055,1530,15,2012
3056,1541,15,2007
3057,1618,15,2009
3058,1708,15,2004
3059,1723,15,2009
3060,2319,15,2015
3061,2966,15,2014
3062,3449,15,2007
3063,3501,15,2013
3064,3802,15,2012
3065,3867,15,2011
3066,3960,15,2009
3067,3994,15,2016
3068,4025,15,2007
3069,4040,15,2009
3070,4284,15,2005
3071,4511,15,2016
3072,5186,15,2014
3073,5424,15,2008
3074,7623,15,2009
3075,7839,15,2006
3076,9226,15,2004
3077,11647,15,2007
3078,1804,17,2009
3079,4668,17,2005
3080,7452,17,2007
3081,10227,17,2006
3082,10958,17,2006
3083,11619,17,2005
3084,2319,18,2015
3085,3994,18,2016
3086,4511,18,2016
3087,6296,19,2004
3088,1317,23,2011
3089,10747,15,2008
3090,4069,4,2007
3091,1076,16,1981
3092,2523,16,1981
3093,3446,16,1981
3094,3841,16,1981
3095,4437,16,1982
3096,10618,7,2010
3097,11507,7,2010
3098,9319,17,2011
3099,9898,17,2011
3100,10822,17,2012
3101,11179,17,2013
3102,11628,4,2008
3103,3026,8,1995
3104,10645,8,1996
3105,5511,12,1997
3106,1421,13,1997
3107,2492,24,1997
3108,9999,24,1998
3109,5385,5,2008
3110,7366,5,2010
3111,11572,5,2009
3112,5905,6,2012
3113,6315,6,2010
3114,7747,6,2011
3115,9596,6,2013
3116,10373,6,2012
3117,10706,6,2014
3118,10504,11,2014
3119,9425,17,2012
3120,11259,17,2010
3121,5674,23,2013
3122,5905,23,2014
3123,8104,23,2014
3124,8714,23,2015
3125,9401,23,2014
3126,10189,23,2015
3127,10599,23,2016
3128,10879,23,2015
3129,8647,1,2008
3130,8661,1,2009
3131,10048,1,2010
3132,11598,1,2009
3133,7475,4,2010
3134,9973,4,2007
3135,11351,4,2008
3136,9241,5,2010
3137,9241,6,2010
3138,7798,7,2008
3139,9901,9,2002
3140,10997,9,2001
3141,4446,13,2001
3142,9480,17,2007
3143,5569,13,1994
3144,7306,13,1995
3145,2738,16,1982
3146,5300,1,2008
3147,5396,1,2009
3148,5538,1,2011
3149,6011,1,2010
3150,6084,1,2011
3151,6741,1,2009
3152,6745,1,2010
3153,7468,1,2011
3154,7780,1,2011
3155,7859,1,2010
3156,8094,1,2009
3157,8153,1,2011
3158,8766,1,2011
3159,6011,4,2010
3160,7180,4,2007
3161,8153,4,2011
3162,9758,4,2007
3163,11054,4,2010
3164,5112,5,2009
3165,6745,5,2010
3166,7468,5,2011
3167,7780,5,2011
3168,5112,6,2009
3169,6745,6,2010
3170,7780,6,2011
3171,1033,7,2000
3172,5041,7,2002
3173,5294,7,2005
3174,5300,7,2008
3175,5396,7,2006
3176,8418,7,2004
3177,9355,7,2006
3178,10610,7,2006
3179,2884,9,2004
3180,5294,9,2005
3181,6254,9,2004
3182,8218,9,2003
3183,8688,9,2005
3184,9856,9,2005
3185,10610,9,2006
3186,5112,10,2011
3187,6084,10,2011
3188,6924,10,2011
3189,8766,10,2011
3190,5213,12,1999
3191,5990,12,1999
3192,7094,12,1999
3193,7371,12,1998
3194,8296,12,2000
3195,1848,13,2000
3196,4530,13,1998
3197,5686,13,1999
3198,6221,13,1999
3199,8697,13,1999
3200,2884,14,2004
3201,5294,14,2005
3202,5409,14,2002
3203,7554,14,2005
3204,8110,14,2004
3205,8562,14,2004
3206,8594,14,2004
3207,9343,14,2004
3208,9838,14,2005
3209,4682,17,2007
3210,5275,17,2008
3211,5396,17,2006
3212,9758,17,2007
3213,8110,19,2005
3214,8562,19,2004
3215,8594,19,2005
3216,9343,19,2004
3217,8881,4,2008
3218,10323,4,2009
3219,11543,4,2008
3220,8539,15,2011
3221,11149,15,2008
3222,1830,13,1995
3223,3223,13,1996
3224,5859,13,1995
3225,6229,13,1996
3226,7924,13,1995
3227,1822,13,1996
3228,10670,13,1997
3229,11066,4,2010
3230,11105,4,2008
3231,5393,8,1991
3232,9915,8,1994
3233,7639,13,1998
3234,10540,5,2011
3235,11107,5,2010
3236,9518,7,2008
3237,11137,7,2007
3238,10148,17,2010
3239,10884,17,2010
3240,11013,17,2012
3241,11093,17,2010
3242,11367,17,2010
3243,11544,17,2009
3244,11578,17,2010
3245,11610,17,2009
3246,10293,23,2013
3247,11672,23,2012
3248,10055,23,2015
3249,874,1,2007
3250,3213,1,2009
3251,3848,1,2007
3252,3891,1,2010
3253,3937,1,2010
3254,3976,1,2010
3255,5004,1,2010
3256,5040,1,2010
3257,5594,1,2007
3258,5803,1,2010
3259,6018,1,2009
3260,6127,1,2009
3261,6135,1,2010
3262,6326,1,2010
3263,6418,1,2011
3264,6758,1,2008
3265,6998,1,2009
3266,7066,1,2009
3267,7084,1,2013
3268,7228,1,2008
3269,8445,1,2009
3270,9829,1,2013
3271,874,4,2007
3272,2737,4,2010
3273,3213,4,2009
3274,3301,4,2006
3275,3497,4,2007
3276,3848,4,2007
3277,3976,4,2010
3278,4495,4,2011
3279,5960,4,2009
3280,5969,4,2006
3281,6033,4,2011
3282,6127,4,2009
3283,6197,4,2008
3284,6326,4,2010
3285,6338,4,2006
3286,6349,4,2008
3287,6418,4,2011
3288,6755,4,2010
3289,6772,4,2005
3290,6998,4,2009
3291,7066,4,2009
3292,7084,4,2013
3293,7678,4,2007
3294,7908,4,2008
3295,7927,4,2008
3296,8267,4,2009
3297,8445,4,2009
3298,9287,4,2008
3299,9724,4,2010
3300,9736,4,2007
3301,9829,4,2013
3302,9868,4,2006
3303,9985,4,2008
3304,10222,4,2009
3305,10375,4,2008
3306,10399,4,2009
3307,10444,4,2008
3308,10514,4,2008
3309,10577,4,2010
3310,11256,4,2008
3311,11311,4,2007
3312,11361,4,2008
3313,11420,4,2009
3314,11463,4,2006
3315,11483,4,2008
3316,11601,4,2009
3317,11631,4,2008
3318,11680,4,2008
3319,2988,5,2008
3320,3213,5,2009
3321,3695,5,2013
3322,3976,5,2010
3323,5314,5,2011
3324,6270,5,2013
3325,6418,5,2011
3326,6573,5,2009
3327,6635,5,2006
3328,6692,5,2011
3329,7956,5,2006
3330,8473,5,2009
3331,9829,5,2013
3332,9832,5,2012
3333,9916,5,2011
3334,11195,5,2006
3335,2988,6,2008
3336,3695,6,2013
3337,3976,6,2010
3338,5314,6,2011
3339,6270,6,2013
3340,6418,6,2011
3341,6573,6,2009
3342,8473,6,2012
3343,9432,6,2012
3344,9829,6,2013
3345,9832,6,2013
3346,10881,6,2015
3347,11047,6,2011
3348,11162,6,2014
3349,874,7,2007
3350,3213,7,2009
3351,3848,7,2007
3352,3937,7,2010
3353,3976,7,2010
3354,5527,7,2006
3355,6127,7,2009
3356,6512,7,2005
3357,6743,7,2008
3358,6922,7,2007
3359,6998,7,2009
3360,7066,7,2009
3361,8529,7,2009
3362,8848,7,2007
3363,9740,7,2008
3364,10049,7,2010
3365,10276,7,2009
3366,10404,7,2008
3367,10759,7,2006
3368,10996,7,2007
3369,11057,7,2007
3370,11131,7,2006
3371,11438,7,2007
3372,11589,7,2007
3373,8734,9,2005
3374,11061,9,2007
3375,6270,10,2013
3376,6418,10,2011
3377,7084,10,2013
3378,9829,10,2013
3379,9923,10,2011
3380,10003,10,2012
3381,7398,11,2015
3382,10881,11,2015
3383,1542,13,1998
3384,2689,13,2001
3385,8386,13,2001
3386,8431,13,2000
3387,874,17,2007
3388,3213,17,2009
3389,3848,17,2007
3390,3937,17,2010
3391,3976,17,2010
3392,6127,17,2009
3393,6391,17,2011
3394,7066,17,2009
3395,7357,17,2010
3396,8077,17,2005
3397,8642,17,2010
3398,8789,17,2011
3399,8885,17,2010
3400,9008,17,2006
3401,9399,17,2007
3402,10049,17,2010
3403,10085,17,2010
3404,10555,17,2010
3405,10632,17,2010
3406,10655,17,2009
3407,10785,17,2011
3408,10827,17,2013
3409,10865,17,2011
3410,11078,17,2010
3411,11113,17,2007
3412,11140,17,2012
3413,11176,17,2013
3414,11231,17,2012
3415,11244,17,2013
3416,11270,17,2012
3417,11271,17,2010
3418,11560,17,2010
3419,5969,19,2006
3420,6270,20,2013
3421,7084,20,2013
3422,9829,20,2013
3423,6418,23,2012
3424,8514,23,2014
3425,8596,23,2012
3426,8996,23,2015
3427,9665,23,2016
3428,10287,23,2011
3429,10727,23,2016
3430,10896,23,2015
3431,11245,23,2016
3432,6099,15,2012
3433,7056,15,2009
3434,10669,15,2010
3435,8180,15,2013
3436,9746,15,2013
3437,10257,15,2012
3438,7008,7,2006
3439,9854,7,2006
3440,8614,17,2006
3441,9933,17,2006
3442,3556,16,1981
3443,4012,16,1982
3444,6690,1,2008
3445,7598,1,2007
3446,8125,1,2009
3447,9542,8,1995
3448,6949,24,1998
3449,11060,7,2002
3450,11460,7,2007
3451,1255,1,2008
3452,3878,1,2010
3453,4302,1,2008
3454,5084,1,2009
3455,5809,1,2008
3456,6121,1,2008
3457,6478,1,2010
3458,6511,1,2011
3459,7011,1,2010
3460,7955,1,2008
3461,9598,1,2009
3462,9686,1,2009
3463,10321,1,2009
3464,2703,4,2008
3465,5809,4,2008
3466,6121,4,2008
3467,6478,4,2010
3468,7011,4,2010
3469,7126,4,2010
3470,7716,4,2009
3471,7918,4,2010
3472,7955,4,2008
3473,8009,4,2009
3474,8500,4,2009
3475,8864,4,2009
3476,9062,4,2008
3477,9266,4,2009
3478,9479,4,2011
3479,9598,4,2009
3480,9686,4,2009
3481,9807,4,2009
3482,10664,4,2010
3483,11084,4,2009
3484,11495,4,2009
3485,564,5,2011
3486,877,5,2013
3487,1992,5,2013
3488,2151,5,2011
3489,2247,5,2013
3490,2415,5,2009
3491,3878,5,2010
3492,4582,5,2010
3493,4885,5,2012
3494,5030,5,2013
3495,5458,5,2009
3496,5887,5,2015
3497,5957,5,2014
3498,6511,5,2011
3499,6844,5,2010
3500,6851,5,2014
3501,6938,5,2008
3502,7000,5,2011
3503,7280,5,2014
3504,7750,5,2014
3505,8812,5,2013
3506,11398,5,2009
3507,564,6,2011
3508,877,6,2013
3509,1992,6,2013
3510,2151,6,2011
3511,2247,6,2013
3512,2415,6,2009
3513,3878,6,2010
3514,4582,6,2010
3515,4885,6,2012
3516,5030,6,2013
3517,5957,6,2014
3518,6511,6,2011
3519,6844,6,2010
3520,6851,6,2014
3521,7000,6,2011
3522,7280,6,2014
3523,7750,6,2014
3524,8812,6,2013
3525,9598,6,2009
3526,11398,6,2009
3527,5789,10,2016
3528,7481,10,2011
3529,877,11,2015
3530,2247,11,2014
3531,4059,11,2016
3532,6931,11,2016
3533,7280,11,2015
3534,7335,11,2015
3535,7508,11,2016
3536,9240,11,2015
3537,9337,11,2016
3538,11070,11,2016
3539,4027,14,2004
3540,6111,14,2005
3541,10600,14,2005
3542,564,15,2011
3543,877,15,2013
3544,2247,15,2013
3545,4059,15,2016
3546,4141,15,2006
3547,4885,15,2012
3548,5458,15,2009
3549,6851,15,2014
3550,6900,15,2010
3551,7000,15,2011
3552,7255,15,2009
3553,7280,15,2014
3554,8292,15,2010
3555,8618,15,2010
3556,9686,15,2009
3557,9771,15,2008
3558,10274,15,2006
3559,10305,15,2008
3560,10470,15,2006
3561,10588,15,2012
3562,6828,17,2009
3563,8107,17,2005
3564,10687,17,2007
3565,877,18,2015
3566,2247,18,2014
3567,4059,18,2016
3568,6931,18,2016
3569,7335,18,2015
3570,9337,18,2016
3571,9337,20,2016
3572,3717,4,2007
3573,7431,4,2008
3574,9028,4,2006
3575,9917,4,2008
3576,11707,4,2007
3577,6669,9,2001
3578,7874,9,2005
3579,8932,9,2003
3580,10356,9,2004
3581,10792,9,2002
3582,11403,9,2006
3583,11621,9,2004
3584,3651,1,2009
3585,4293,1,2008
3586,5370,1,2009
3587,5422,1,2008
3588,5699,1,2008
3589,6022,1,2009
3590,6036,1,2010
3591,6182,1,2008
3592,6387,1,2009
3593,6588,1,2007
3594,7171,1,2009
3595,7549,1,2009
3596,8451,1,2009
3597,8716,1,2010
3598,9546,1,2010
3599,10685,1,2010
3600,10796,1,2010
3601,10925,1,2010
3602,11156,1,2010
3603,2690,4,2009
3604,3651,4,2011
3605,5422,4,2008
3606,6022,4,2008
3607,6182,4,2008
3608,6588,4,2007
3609,6883,4,2008
3610,7356,4,2009
3611,7613,4,2010
3612,8269,4,2008
3613,8511,4,2010
3614,8716,4,2010
3615,8804,4,2009
3616,9070,4,2010
3617,9178,4,2008
3618,9710,4,2008
3619,10064,4,2009
3620,10714,4,2010
3621,10831,4,2009
3622,11349,4,2008
3623,11573,4,2007
3624,11730,4,2008
3625,9874,7,2008
3626,11725,15,2011
3627,9001,17,2007
3628,9874,17,2008
3629,4952,1,2007
3630,10931,11,2015
3631,10625,15,2010
3632,6790,4,2007
3633,9600,17,2009
3634,10976,17,2007
3635,8819,7,2002
3636,399,1,2010
3637,654,1,2010
3638,747,1,2009
3639,762,1,2007
3640,854,1,2013
3641,922,1,2011
3642,1045,1,2009
3643,1138,1,2007
3644,1146,1,2007
3645,1206,1,2011
3646,1216,1,2008
3647,1338,1,2008
3648,1532,1,2011
3649,1576,1,2010
3650,1597,1,2012
3651,1671,1,2010
3652,2108,1,2007
3653,2204,1,2009
3654,2340,1,2010
3655,2362,1,2009
3656,2419,1,2008
3657,2445,1,2010
3658,2471,1,2008
3659,2484,1,2011
3660,2496,1,2008
3661,2665,1,2009
3662,2800,1,2010
3663,2833,1,2010
3664,3125,1,2010
3665,3459,1,2008
3666,4262,1,2010
3667,4746,1,2008
3668,4784,1,2013
3669,4995,1,2010
3670,5313,1,2009
3671,5570,1,2007
3672,7483,1,2014
3673,10604,1,2012
3674,376,4,2008
3675,493,4,2006
3676,625,4,2007
3677,654,4,2010
3678,773,4,2009
3679,922,4,2011
3680,971,4,2008
3681,973,4,2007
3682,1004,4,2008
3683,1067,4,2007
3684,1206,4,2011
3685,1414,4,2008
3686,1576,4,2010
3687,1579,4,2009
3688,1845,4,2009
3689,1939,4,2006
3690,2077,4,2007
3691,2108,4,2007
3692,2204,4,2009
3693,2235,4,2013
3694,2267,4,2010
3695,2362,4,2009
3696,2419,4,2008
3697,2484,4,2011
3698,2665,4,2009
3699,2800,4,2010
3700,2820,4,2008
3701,3063,4,2006
3702,3262,4,2005
3703,3295,4,2010
3704,3459,4,2008
3705,3801,4,2010
3706,4047,4,2010
3707,4165,4,2009
3708,4208,4,2007
3709,4692,4,2006
3710,4746,4,2008
3711,4776,4,2009
3712,4784,4,2013
3713,4791,4,2006
3714,4801,4,2009
3715,4910,4,2010
3716,5374,4,2008
3717,5570,4,2007
3718,5672,4,2007
3719,5727,4,2010
3720,5937,4,2006
3721,6109,4,2010
3722,6273,4,2007
3723,6541,4,2005
3724,6809,4,2007
3725,7160,4,2007
3726,8012,4,2010
3727,8481,4,2007
3728,8497,4,2006
3729,8645,4,2007
3730,9565,4,2007
3731,10604,4,2012
3732,11154,4,2011
3733,537,5,2008
3734,654,5,2010
3735,854,5,2013
3736,922,5,2011
3737,1206,5,2011
3738,1216,5,2008
3739,1338,5,2008
3740,1453,5,2014
3741,1532,5,2011
3742,1597,5,2012
3743,2089,5,2010
3744,2108,5,2007
3745,2204,5,2009
3746,2242,5,2015
3747,2419,5,2008
3748,2496,5,2009
3749,2665,5,2009
3750,3295,5,2010
3751,3459,5,2008
3752,5570,5,2007
3753,6164,5,2014
3754,537,6,2008
3755,654,6,2010
3756,854,6,2013
3757,922,6,2011
3758,1045,6,2009
3759,1206,6,2011
3760,1338,6,2008
3761,1453,6,2014
3762,1532,6,2011
3763,1597,6,2012
3764,2089,6,2010
3765,2108,6,2007
3766,2204,6,2009
3767,2242,6,2015
3768,2340,6,2010
3769,2419,6,2008
3770,2445,6,2010
3771,2484,6,2011
3772,2496,6,2008
3773,2665,6,2009
3774,3295,6,2010
3775,3459,6,2008
3776,762,7,2007
3777,1045,7,2009
3778,1138,7,2008
3779,1146,7,2007
3780,1216,7,2008
3781,1338,7,2008
3782,2108,7,2007
3783,2217,7,2005
3784,2419,7,2008
3785,2471,7,2008
3786,2496,7,2008
3787,2665,7,2009
3788,3262,7,2005
3789,3459,7,2008
3790,3821,7,2004
3791,4695,7,2003
3792,6273,7,2007
3793,1905,9,2004
3794,2067,9,2004
3795,2217,9,2005
3796,2315,9,2004
3797,2838,9,2005
3798,3063,9,2006
3799,3083,9,2005
3800,3593,9,2004
3801,3855,9,2005
3802,3930,9,2003
3803,4145,9,2005
3804,4698,9,2002
3805,5828,9,2004
3806,6401,9,2005
3807,6632,9,2006
3808,8580,9,2004
3809,10919,9,2006
3810,854,10,2013
3811,922,10,2011
3812,1206,10,2011
3813,2235,10,2013
3814,2959,10,2012
3815,4784,10,2013
3816,7483,10,2014
3817,1453,11,2014
3818,2242,11,2015
3819,2217,14,2005
3820,3262,14,2005
3821,3821,14,2005
3822,8580,14,2004
3823,730,15,1999
3824,922,15,2011
3825,2089,15,2010
3826,3295,15,2010
3827,654,17,2010
3828,922,17,2011
3829,1206,17,2011
3830,2089,17,2010
3831,2108,17,2007
3832,3063,17,2006
3833,3295,17,2010
3834,4139,17,2006
3835,5943,17,2009
3836,6953,17,2006
3837,1453,18,2014
3838,2242,18,2015
3839,6164,18,2014
3840,2217,19,2005
3841,5570,19,2007
3842,854,20,2013
3843,1453,20,2014
3844,1597,20,2012
3845,2242,20,2015
3846,4784,20,2013
3847,7483,20,2014
3848,854,23,2013
3849,1453,23,2015
3850,10789,17,2008
3851,11651,17,2010
3852,10083,23,2015
3853,10218,23,2015
3854,10944,23,2015
3855,11180,23,2016
3856,11728,23,2016
3857,6469,4,2009
3858,7204,4,2009
3859,7256,4,2009
3860,8116,4,2009
3861,8659,4,2010
3862,8934,4,2010
3863,9011,4,2008
3864,10557,4,2009
3865,10902,4,2008
3866,11062,4,2009
3867,7604,7,2003
3868,9159,7,2001
3869,9820,14,2006
3870,10345,14,2003
3871,10489,14,2005
3872,9339,15,2006
3873,10705,15,2004
3874,6684,13,1998
3875,7781,4,2008
3876,9511,4,2006
3877,10820,4,2007
3878,10980,4,2007
3879,11685,4,2007
3880,5890,9,2005
3881,4498,1,2008
3882,5139,1,2008
3883,8112,1,2011
3884,8801,1,2009
3885,9806,1,2010
3886,11504,1,2010
3887,6035,4,2009
3888,7164,4,2008
3889,7887,4,2009
3890,7936,4,2009
3891,7966,4,2010
3892,8054,4,2011
3893,9806,4,2008
3894,11538,4,2010
3895,11592,4,2008
3896,4869,5,2009
3897,5645,5,2008
3898,5701,5,2009
3899,5758,5,2011
3900,6540,5,2010
3901,7768,5,2011
3902,8112,5,2011
3903,5758,6,2011
3904,6540,6,2010
3905,8112,6,2011
3906,10691,6,2011
3907,5645,7,2008
3908,5944,9,2005
3909,8310,9,2005
3910,9316,10,2011
3911,9445,10,2011
3912,4869,15,2009
3913,5758,15,2011
3914,6540,15,2009
3915,7005,15,2011
3916,7768,15,2011
3917,8861,15,2012
3918,9299,15,2009
3919,10359,15,2010
3920,10466,15,2009
3921,10654,15,2008
3922,10679,15,2007
3923,11653,15,2008
3924,11687,15,2009
3925,9928,11,2016
3926,9928,18,2016
3927,6158,6,2012
3928,10317,4,2012
3929,11263,4,2012
3930,8728,7,2009
3931,8441,17,2006
3932,10457,17,2009
3933,1246,1,2008
3934,1855,1,2007
3935,3641,1,2009
3936,3857,1,2009
3937,4016,1,2008
3938,4166,1,2008
3939,7082,1,2007
3940,7119,1,2008
3941,7445,1,2008
3942,7734,1,2008
3943,8499,1,2006
3944,8669,1,2007
3945,577,3,1998
3946,1246,4,2008
3947,2836,4,2006
3948,3486,4,2007
3949,3641,4,2009
3950,3857,4,2009
3951,4016,4,2008
3952,4166,4,2008
3953,5025,4,2006
3954,5096,4,2007
3955,7082,4,2006
3956,7294,4,2008
3957,7752,4,2008
3958,7960,4,2008
3959,8030,4,2008
3960,8743,4,2007
3961,9015,4,2008
3962,9023,4,2007
3963,9029,4,2007
3964,9333,4,2008
3965,9703,4,2007
3966,10851,4,2007
3967,226,5,2009
3968,1246,5,2008
3969,1855,5,2007
3970,2065,5,2007
3971,2836,5,2006
3972,2905,5,2006
3973,3641,5,2009
3974,3915,5,2009
3975,4558,5,2007
3976,5430,5,2008
3977,6298,5,2006
3978,7082,5,2006
3979,7734,5,2008
3980,7742,5,2009
3981,226,6,2009
3982,1246,6,2008
3983,1406,6,2007
3984,2065,6,2007
3985,3641,6,2009
3986,5430,6,2008
3987,7742,6,2009
3988,320,7,2005
3989,419,7,2002
3990,1246,7,2009
3991,1281,7,2003
